event_id,run_id,timestamp_tick,atom,node,sign
SYN-000408,synthetic-reference-10.34,409,2,0.2950420036616848,1
SYN-000409,synthetic-reference-10.34,410,3,0.5266898453623859,1
SYN-000410,synthetic-reference-10.34,411,2,0.2950420036616848,1
SYN-000411,synthetic-reference-10.34,412,3,0.5266898453623859,1
SYN-000412,synthetic-reference-10.34,413,2,0.2950420036616848,1
SYN-000413,synthetic-reference-10.34,414,0,0.019826532267005523,-1
SYN-000414,synthetic-reference-10.34,415,1,0.12942143496593872,1
SYN-000415,synthetic-reference-10.34,416,4,0.814059045463453,1
SYN-000416,synthetic-reference-10.34,417,1,0.12942143496593872,1
SYN-000417,synthetic-reference-10.34,418,2,0.2950420036616848,1
SYN-000418,synthetic-reference-10.34,419,0,0.019826532267005523,-1
SYN-000419,synthetic-reference-10.34,420,1,0.12942143496593872,1
SYN-000420,synthetic-reference-10.34,421,2,0.2950420036616848,1
SYN-000421,synthetic-reference-10.34,422,0,0.019826532267005523,-1
SYN-000422,synthetic-reference-10.34,423,2,0.2950420036616848,1
SYN-000423,synthetic-reference-10.34,424,1,0.12942143496593872,1
SYN-000424,synthetic-reference-10.34,425,1,0.12942143496593872,1
SYN-000425,synthetic-reference-10.34,426,0,0.019826532267005523,-1
SYN-000426,synthetic-reference-10.34,427,0,0.019826532267005523,-1
SYN-000427,synthetic-reference-10.34,428,0,0.019826532267005523,-1
SYN-000428,synthetic-reference-10.34,429,2,0.2950420036616848,1
SYN-000429,synthetic-reference-10.34,430,3,0.5266898453623859,1
SYN-000430,synthetic-reference-10.34,431,1,0.12942143496593872,1
SYN-000431,synthetic-reference-10.34,432,0,0.019826532267005523,-1
SYN-000432,synthetic-reference-10.34,433,1,0.12942143496593872,1
SYN-000433,synthetic-reference-10.34,434,3,0.5266898453623859,1
SYN-000434,synthetic-reference-10.34,435,3,0.5266898453623859,1
SYN-000435,synthetic-reference-10.34,436,0,0.019826532267005523,-1
SYN-000436,synthetic-reference-10.34,437,1,0.12942143496593872,1
SYN-000437,synthetic-reference-10.34,438,2,0.2950420036616848,1
SYN-000438,synthetic-reference-10.34,439,1,0.12942143496593872,1
SYN-000439,synthetic-reference-10.34,440,2,0.2950420036616848,1
SYN-000440,synthetic-reference-10.34,441,0,0.019826532267005523,-1
SYN-000441,synthetic-reference-10.34,442,2,0.2950420036616848,1
SYN-000442,synthetic-reference-10.34,443,4,0.814059045463453,1
SYN-000443,synthetic-reference-10.34,444,0,0.019826532267005523,-1
SYN-000444,synthetic-reference-10.34,445,2,0.2950420036616848,1
SYN-000445,synthetic-reference-10.34,446,1,0.12942143496593872,1
SYN-000446,synthetic-reference-10.34,447,0,0.019826532267005523,-1
SYN-000447,synthetic-reference-10.34,448,3,0.5266898453623859,1
SYN-000448,synthetic-reference-10.34,449,0,0.019826532267005523,-1
SYN-000449,synthetic-reference-10.34,450,3,0.5266898453623859,1
SYN-000450,synthetic-reference-10.34,451,0,0.019826532267005523,-1
SYN-000451,synthetic-reference-10.34,452,0,0.019826532267005523,-1
SYN-000452,synthetic-reference-10.34,453,1,0.12942143496593872,1
SYN-000453,synthetic-reference-10.34,454,4,0.814059045463453,1
SYN-000454,synthetic-reference-10.34,455,1,0.12942143496593872,1
SYN-000455,synthetic-reference-10.34,456,1,0.12942143496593872,1
SYN-000456,synthetic-reference-10.34,457,2,0.2950420036616848,1
SYN-000457,synthetic-reference-10.34,458,2,0.2950420036616848,1
SYN-000458,synthetic-reference-10.34,459,0,0.019826532267005523,-1
SYN-000459,synthetic-reference-10.34,460,1,0.12942143496593872,1
SYN-000460,synthetic-reference-10.34,461,1,0.12942143496593872,1
SYN-000461,synthetic-reference-10.34,462,0,0.019826532267005523,-1
SYN-000462,synthetic-reference-10.34,463,4,0.814059045463453,1
SYN-000463,synthetic-reference-10.34,464,0,0.019826532267005523,-1
SYN-000464,synthetic-reference-10.34,465,3,0.5266898453623859,1
SYN-000465,synthetic-reference-10.34,466,0,0.019826532267005523,-1
SYN-000466,synthetic-reference-10.34,467,0,0.019826532267005523,-1
SYN-000467,synthetic-reference-10.34,468,3,0.5266898453623859,1
SYN-000468,synthetic-reference-10.34,469,0,0.019826532267005523,-1
SYN-000469,synthetic-reference-10.34,470,1,0.12942143496593872,1
SYN-000470,synthetic-reference-10.34,471,0,0.019826532267005523,-1
SYN-000471,synthetic-reference-10.34,472,0,0.019826532267005523,-1
SYN-000472,synthetic-reference-10.34,473,1,0.12942143496593872,1
SYN-000473,synthetic-reference-10.34,474,2,0.2950420036616848,1
SYN-000474,synthetic-reference-10.34,475,1,0.12942143496593872,1
SYN-000475,synthetic-reference-10.34,476,0,0.019826532267005523,-1
SYN-000476,synthetic-reference-10.34,477,0,0.019826532267005523,-1
SYN-000477,synthetic-reference-10.34,478,1,0.12942143496593872,1
SYN-000478,synthetic-reference-10.34,479,1,0.12942143496593872,1
SYN-000479,synthetic-reference-10.34,480,2,0.2950420036616848,1
SYN-000480,synthetic-reference-10.34,481,2,0.2950420036616848,1
SYN-000481,synthetic-reference-10.34,482,2,0.2950420036616848,1
SYN-000482,synthetic-reference-10.34,483,2,0.2950420036616848,1
SYN-000483,synthetic-reference-10.34,484,1,0.12942143496593872,1
SYN-000484,synthetic-reference-10.34,485,5,0.9418486479939021,-1
SYN-000485,synthetic-reference-10.34,486,0,0.019826532267005523,-1
SYN-000486,synthetic-reference-10.34,487,1,0.12942143496593872,1
SYN-000487,synthetic-reference-10.34,488,2,0.2950420036616848,1
SYN-000488,synthetic-reference-10.34,489,2,0.2950420036616848,1
SYN-000489,synthetic-reference-10.34,490,1,0.12942143496593872,1
SYN-000490,synthetic-reference-10.34,491,1,0.12942143496593872,1
SYN-000491,synthetic-reference-10.34,492,0,0.019826532267005523,-1
SYN-000492,synthetic-reference-10.34,493,0,0.019826532267005523,-1
SYN-000493,synthetic-reference-10.34,494,1,0.12942143496593872,1
SYN-000494,synthetic-reference-10.34,495,1,0.12942143496593872,1
SYN-000495,synthetic-reference-10.34,496,3,0.5266898453623859,1
SYN-000496,synthetic-reference-10.34,497,2,0.2950420036616848,1
SYN-000497,synthetic-reference-10.34,498,1,0.12942143496593872,1
SYN-000498,synthetic-reference-10.34,499,2,0.2950420036616848,1
SYN-000499,synthetic-reference-10.34,500,0,0.019826532267005523,-1
SYN-000500,synthetic-reference-10.34,501,1,0.12942143496593872,1
SYN-000501,synthetic-reference-10.34,502,0,0.019826532267005523,-1
SYN-000502,synthetic-reference-10.34,503,0,0.019826532267005523,-1
SYN-000503,synthetic-reference-10.34,504,3,0.5266898453623859,1
SYN-000504,synthetic-reference-10.34,505,2,0.2950420036616848,1
SYN-000505,synthetic-reference-10.34,506,1,0.12942143496593872,1
SYN-000506,synthetic-reference-10.34,507,1,0.12942143496593872,1
SYN-000507,synthetic-reference-10.34,508,2,0.2950420036616848,1
SYN-000508,synthetic-reference-10.34,509,0,0.019826532267005523,-1
SYN-000509,synthetic-reference-10.34,510,3,0.5266898453623859,1
SYN-000510,synthetic-reference-10.34,511,3,0.5266898453623859,1
SYN-000511,synthetic-reference-10.34,512,4,0.814059045463453,1
SYN-000512,synthetic-reference-10.34,513,2,0.2950420036616848,1
SYN-000513,synthetic-reference-10.34,514,1,0.12942143496593872,1
SYN-000514,synthetic-reference-10.34,515,1,0.12942143496593872,1
SYN-000515,synthetic-reference-10.34,516,3,0.5266898453623859,1
SYN-000516,synthetic-reference-10.34,517,2,0.2950420036616848,1
SYN-000517,synthetic-reference-10.34,518,2,0.2950420036616848,1
SYN-000518,synthetic-reference-10.34,519,2,0.2950420036616848,1
SYN-000519,synthetic-reference-10.34,520,6,1.0,1
SYN-000520,synthetic-reference-10.34,521,2,0.2950420036616848,1
SYN-000521,synthetic-reference-10.34,522,3,0.5266898453623859,1
SYN-000522,synthetic-reference-10.34,523,2,0.2950420036616848,1
SYN-000523,synthetic-reference-10.34,524,2,0.2950420036616848,1
SYN-000524,synthetic-reference-10.34,525,1,0.12942143496593872,1
SYN-000525,synthetic-reference-10.34,526,1,0.12942143496593872,1
SYN-000526,synthetic-reference-10.34,527,1,0.12942143496593872,1
SYN-000527,synthetic-reference-10.34,528,1,0.12942143496593872,1
SYN-000528,synthetic-reference-10.34,529,1,0.12942143496593872,1
SYN-000529,synthetic-reference-10.34,530,3,0.5266898453623859,1
SYN-000530,synthetic-reference-10.34,531,2,0.2950420036616848,1
SYN-000531,synthetic-reference-10.34,532,2,0.2950420036616848,1
SYN-000532,synthetic-reference-10.34,533,4,0.814059045463453,1
SYN-000533,synthetic-reference-10.34,534,4,0.814059045463453,1
SYN-000534,synthetic-reference-10.34,535,6,1.0,1
SYN-000535,synthetic-reference-10.34,536,1,0.12942143496593872,1
SYN-000536,synthetic-reference-10.34,537,0,0.019826532267005523,-1
SYN-000537,synthetic-reference-10.34,538,2,0.2950420036616848,1
SYN-000538,synthetic-reference-10.34,539,2,0.2950420036616848,1
SYN-000539,synthetic-reference-10.34,540,4,0.814059045463453,1
SYN-000540,synthetic-reference-10.34,541,0,0.019826532267005523,-1
SYN-000541,synthetic-reference-10.34,542,0,0.019826532267005523,-1
SYN-000542,synthetic-reference-10.34,543,2,0.2950420036616848,1
SYN-000543,synthetic-reference-10.34,544,5,0.9418486479939021,-1
SYN-000544,synthetic-reference-10.34,545,0,0.019826532267005523,-1
SYN-000545,synthetic-reference-10.34,546,2,0.2950420036616848,1
SYN-000546,synthetic-reference-10.34,547,0,0.019826532267005523,-1
SYN-000547,synthetic-reference-10.34,548,0,0.019826532267005523,-1
SYN-000548,synthetic-reference-10.34,549,2,0.2950420036616848,1
SYN-000549,synthetic-reference-10.34,550,2,0.2950420036616848,1
SYN-000550,synthetic-reference-10.34,551,3,0.5266898453623859,1
SYN-000551,synthetic-reference-10.34,552,3,0.5266898453623859,1
SYN-000552,synthetic-reference-10.34,553,0,0.019826532267005523,-1
SYN-000553,synthetic-reference-10.34,554,2,0.2950420036616848,1
SYN-000554,synthetic-reference-10.34,555,2,0.2950420036616848,1
SYN-000555,synthetic-reference-10.34,556,1,0.12942143496593872,1
SYN-000556,synthetic-reference-10.34,557,0,0.019826532267005523,-1
SYN-000557,synthetic-reference-10.34,558,0,0.019826532267005523,-1
SYN-000558,synthetic-reference-10.34,559,0,0.019826532267005523,-1
SYN-000559,synthetic-reference-10.34,560,2,0.2950420036616848,1
SYN-000560,synthetic-reference-10.34,561,2,0.2950420036616848,1
SYN-000561,synthetic-reference-10.34,562,2,0.2950420036616848,1
SYN-000562,synthetic-reference-10.34,563,2,0.2950420036616848,1
SYN-000563,synthetic-reference-10.34,564,2,0.2950420036616848,1
SYN-000564,synthetic-reference-10.34,565,3,0.5266898453623859,1
SYN-000565,synthetic-reference-10.34,566,1,0.12942143496593872,1
SYN-000566,synthetic-reference-10.34,567,1,0.12942143496593872,1
SYN-000567,synthetic-reference-10.34,568,0,0.019826532267005523,-1
SYN-000568,synthetic-reference-10.34,569,3,0.5266898453623859,1
SYN-000569,synthetic-reference-10.34,570,2,0.2950420036616848,1
SYN-000570,synthetic-reference-10.34,571,0,0.019826532267005523,-1
SYN-000571,synthetic-reference-10.34,572,1,0.12942143496593872,1
SYN-000572,synthetic-reference-10.34,573,2,0.2950420036616848,1
SYN-000573,synthetic-reference-10.34,574,0,0.019826532267005523,-1
SYN-000574,synthetic-reference-10.34,575,2,0.2950420036616848,1
SYN-000575,synthetic-reference-10.34,576,1,0.12942143496593872,1
SYN-000576,synthetic-reference-10.34,577,0,0.019826532267005523,-1
SYN-000577,synthetic-reference-10.34,578,3,0.5266898453623859,1
SYN-000578,synthetic-reference-10.34,579,5,0.9418486479939021,-1
SYN-000579,synthetic-reference-10.34,580,0,0.019826532267005523,-1
SYN-000580,synthetic-reference-10.34,581,4,0.814059045463453,1
SYN-000581,synthetic-reference-10.34,582,1,0.12942143496593872,1
SYN-000582,synthetic-reference-10.34,583,0,0.019826532267005523,-1
SYN-000583,synthetic-reference-10.34,584,2,0.2950420036616848,1
SYN-000584,synthetic-reference-10.34,585,0,0.019826532267005523,-1
SYN-000585,synthetic-reference-10.34,586,1,0.12942143496593872,1
SYN-000586,synthetic-reference-10.34,587,0,0.019826532267005523,-1
SYN-000587,synthetic-reference-10.34,588,2,0.2950420036616848,1
SYN-000588,synthetic-reference-10.34,589,0,0.019826532267005523,-1
SYN-000589,synthetic-reference-10.34,590,4,0.814059045463453,1
SYN-000590,synthetic-reference-10.34,591,3,0.5266898453623859,1
SYN-000591,synthetic-reference-10.34,592,3,0.5266898453623859,1
SYN-000592,synthetic-reference-10.34,593,0,0.019826532267005523,-1
SYN-000593,synthetic-reference-10.34,594,1,0.12942143496593872,1
SYN-000594,synthetic-reference-10.34,595,0,0.019826532267005523,-1
SYN-000595,synthetic-reference-10.34,596,0,0.019826532267005523,-1
SYN-000596,synthetic-reference-10.34,597,5,0.9418486479939021,-1
SYN-000597,synthetic-reference-10.34,598,2,0.2950420036616848,1
SYN-000598,synthetic-reference-10.34,599,1,0.12942143496593872,1
SYN-000599,synthetic-reference-10.34,600,1,0.12942143496593872,1
SYN-000600,synthetic-reference-10.34,601,0,0.019826532267005523,-1
SYN-000601,synthetic-reference-10.34,602,2,0.2950420036616848,1
SYN-000602,synthetic-reference-10.34,603,0,0.019826532267005523,-1
SYN-000603,synthetic-reference-10.34,604,2,0.2950420036616848,1
SYN-000604,synthetic-reference-10.34,605,5,0.9418486479939021,-1
SYN-000605,synthetic-reference-10.34,606,4,0.814059045463453,1
SYN-000606,synthetic-reference-10.34,607,2,0.2950420036616848,1
SYN-000607,synthetic-reference-10.34,608,5,0.9418486479939021,-1
SYN-000608,synthetic-reference-10.34,609,2,0.2950420036616848,1
SYN-000609,synthetic-reference-10.34,610,2,0.2950420036616848,1
SYN-000610,synthetic-reference-10.34,611,3,0.5266898453623859,1
SYN-000611,synthetic-reference-10.34,612,2,0.2950420036616848,1
SYN-000612,synthetic-reference-10.34,613,2,0.2950420036616848,1
SYN-000613,synthetic-reference-10.34,614,3,0.5266898453623859,1
SYN-000614,synthetic-reference-10.34,615,0,0.019826532267005523,-1
SYN-000615,synthetic-reference-10.34,616,2,0.2950420036616848,1
SYN-000616,synthetic-reference-10.34,617,2,0.2950420036616848,1
SYN-000617,synthetic-reference-10.34,618,2,0.2950420036616848,1
SYN-000618,synthetic-reference-10.34,619,1,0.12942143496593872,1
SYN-000619,synthetic-reference-10.34,620,2,0.2950420036616848,1
SYN-000620,synthetic-reference-10.34,621,3,0.5266898453623859,1
SYN-000621,synthetic-reference-10.34,622,2,0.2950420036616848,1
SYN-000622,synthetic-reference-10.34,623,0,0.019826532267005523,-1
SYN-000623,synthetic-reference-10.34,624,2,0.2950420036616848,1
SYN-000624,synthetic-reference-10.34,625,1,0.12942143496593872,1
SYN-000625,synthetic-reference-10.34,626,0,0.019826532267005523,-1
SYN-000626,synthetic-reference-10.34,627,0,0.019826532267005523,-1
SYN-000627,synthetic-reference-10.34,628,6,1.0,1
SYN-000628,synthetic-reference-10.34,629,1,0.12942143496593872,1
SYN-000629,synthetic-reference-10.34,630,3,0.5266898453623859,1
SYN-000630,synthetic-reference-10.34,631,4,0.814059045463453,1
SYN-000631,synthetic-reference-10.34,632,0,0.019826532267005523,-1
SYN-000632,synthetic-reference-10.34,633,2,0.2950420036616848,1
SYN-000633,synthetic-reference-10.34,634,2,0.2950420036616848,1
SYN-000634,synthetic-reference-10.34,635,0,0.019826532267005523,-1
SYN-000635,synthetic-reference-10.34,636,0,0.019826532267005523,-1
SYN-000636,synthetic-reference-10.34,637,1,0.12942143496593872,1
SYN-000637,synthetic-reference-10.34,638,1,0.12942143496593872,1
SYN-000638,synthetic-reference-10.34,639,1,0.12942143496593872,1
SYN-000639,synthetic-reference-10.34,640,4,0.814059045463453,1
SYN-000640,synthetic-reference-10.34,641,3,0.5266898453623859,1
SYN-000641,synthetic-reference-10.34,642,2,0.2950420036616848,1
SYN-000642,synthetic-reference-10.34,643,2,0.2950420036616848,1
SYN-000643,synthetic-reference-10.34,644,0,0.019826532267005523,-1
SYN-000644,synthetic-reference-10.34,645,3,0.5266898453623859,1
SYN-000645,synthetic-reference-10.34,646,3,0.5266898453623859,1
SYN-000646,synthetic-reference-10.34,647,3,0.5266898453623859,1
SYN-000647,synthetic-reference-10.34,648,3,0.5266898453623859,1
SYN-000648,synthetic-reference-10.34,649,2,0.2950420036616848,1
SYN-000649,synthetic-reference-10.34,650,0,0.019826532267005523,-1
SYN-000650,synthetic-reference-10.34,651,0,0.019826532267005523,-1
SYN-000651,synthetic-reference-10.34,652,2,0.2950420036616848,1
SYN-000652,synthetic-reference-10.34,653,2,0.2950420036616848,1
SYN-000653,synthetic-reference-10.34,654,0,0.019826532267005523,-1
SYN-000654,synthetic-reference-10.34,655,3,0.5266898453623859,1
SYN-000655,synthetic-reference-10.34,656,2,0.2950420036616848,1
SYN-000656,synthetic-reference-10.34,657,1,0.12942143496593872,1
SYN-000657,synthetic-reference-10.34,658,1,0.12942143496593872,1
SYN-000658,synthetic-reference-10.34,659,0,0.019826532267005523,-1
SYN-000659,synthetic-reference-10.34,660,2,0.2950420036616848,1
SYN-000660,synthetic-reference-10.34,661,4,0.814059045463453,1
SYN-000661,synthetic-reference-10.34,662,3,0.5266898453623859,1
SYN-000662,synthetic-reference-10.34,663,1,0.12942143496593872,1
SYN-000663,synthetic-reference-10.34,664,1,0.12942143496593872,1
SYN-000664,synthetic-reference-10.34,665,2,0.2950420036616848,1
SYN-000665,synthetic-reference-10.34,666,5,0.9418486479939021,-1
SYN-000666,synthetic-reference-10.34,667,0,0.019826532267005523,-1
SYN-000667,synthetic-reference-10.34,668,1,0.12942143496593872,1
SYN-000668,synthetic-reference-10.34,669,5,0.9418486479939021,-1
SYN-000669,synthetic-reference-10.34,670,2,0.2950420036616848,1
SYN-000670,synthetic-reference-10.34,671,3,0.5266898453623859,1
SYN-000671,synthetic-reference-10.34,672,1,0.12942143496593872,1
SYN-000672,synthetic-reference-10.34,673,1,0.12942143496593872,1
SYN-000673,synthetic-reference-10.34,674,0,0.019826532267005523,-1
SYN-000674,synthetic-reference-10.34,675,1,0.12942143496593872,1
SYN-000675,synthetic-reference-10.34,676,0,0.019826532267005523,-1
SYN-000676,synthetic-reference-10.34,677,1,0.12942143496593872,1
SYN-000677,synthetic-reference-10.34,678,5,0.9418486479939021,-1
SYN-000678,synthetic-reference-10.34,679,1,0.12942143496593872,1
SYN-000679,synthetic-reference-10.34,680,5,0.9418486479939021,-1
SYN-000680,synthetic-reference-10.34,681,0,0.019826532267005523,-1
SYN-000681,synthetic-reference-10.34,682,0,0.019826532267005523,-1
SYN-000682,synthetic-reference-10.34,683,0,0.019826532267005523,-1
SYN-000683,synthetic-reference-10.34,684,2,0.2950420036616848,1
